,_index,_id,_score,_source.tags,_source.vcluster,_source.@version,_source.MessageId,_source.@timestamp,_source.data_stream.namespace,_source.data_stream.type,_source.data_stream.dataset,_source.TelemetrySource,_source.Metadata.Kafka.Topic,_source.Metadata.Kafka.ConsumerGroup,_source.Metadata.Kafka.Partition,_source.Metadata.Kafka.Timestamp,_source.Metadata.Kafka.Offset,_source.Metadata.Logstash.Timestamp,_source.Sensor.ParentalContext,_source.Sensor.Timestamp,_source.Sensor.LocationDetail.Cabinet,_source.Sensor.LocationDetail.Node,_source.Sensor.LocationDetail.Blade,_source.Sensor.LocationDetail.Bmc,_source.Sensor.LocationDetail.XName,_source.Sensor.LocationDetail.Chassie,_source.Sensor.Value,_source.Sensor.Index,_source.Sensor.Location,_source.Sensor.PhysicalSubContext,_source.Sensor.PhysicalContext,_source.nid
47,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,1ht1gJUBtG21nMffMGx9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:49.011Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.822Z,151115599355,2025-03-10T14:28:00.020323751Z,,2025-03-10T13:38:49.011291833Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,136.0,1,x1304c7s4b0n0,,GPU,6898
48,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,1xt1gJUBtG21nMffMGx9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:49.040Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.822Z,151115599356,2025-03-10T14:28:00.020335901Z,,2025-03-10T13:38:49.040162712Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,151.0,2,x1304c7s4b0n0,,GPU,6898
49,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,2Bt1gJUBtG21nMffMGx9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:49.068Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.822Z,151115599357,2025-03-10T14:28:00.020345791Z,,2025-03-10T13:38:49.068851279Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,144.0,3,x1304c7s4b0n0,,GPU,6898
50,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,2Rt1gJUBtG21nMffMGx9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:48.359Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.822Z,151115599358,2025-03-10T14:28:00.020355581Z,,2025-03-10T13:38:48.359262396Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,239.0,0,x1304c7s4b0n0,,GPUModule,6898
51,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,2ht1gJUBtG21nMffMGx9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:48.391Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.822Z,151115599359,2025-03-10T14:28:00.020372421Z,,2025-03-10T13:38:48.391098647Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,240.0,1,x1304c7s4b0n0,,GPUModule,6898
52,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,2xt1gJUBtG21nMffMGx9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:48.548Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.822Z,151115599360,2025-03-10T14:28:00.020382671Z,,2025-03-10T13:38:48.548674777Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,246.0,2,x1304c7s4b0n0,,GPUModule,6898
53,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,3Bt1gJUBtG21nMffMGx9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:48.577Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.822Z,151115599361,2025-03-10T14:28:00.020392781Z,,2025-03-10T13:38:48.577171194Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,236.0,3,x1304c7s4b0n0,,GPUModule,6898
54,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,3Rt1gJUBtG21nMffMGx9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:48.838Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.822Z,151115599366,2025-03-10T14:28:00.020444491Z,Chassis,2025-03-10T13:38:48.838273194Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,1150.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
55,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,3ht1gJUBtG21nMffMGx9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:48.976Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.822Z,151115599367,2025-03-10T14:28:00.020455251Z,Chassis,2025-03-10T13:38:48.976089832Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,422.0,0,x1304c7s4b0n0,Output,CPUSubsystem,6898
56,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,SBt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:40.989Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600350,2025-03-10T14:28:00.033074081Z,Chassis,2025-03-10T13:38:40.989046712Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,948.551724,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
57,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,SRt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:46.551Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600351,2025-03-10T14:28:00.033084351Z,Chassis,2025-03-10T13:38:46.551546516Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,61.532,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
58,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,Sht1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:40.998Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600352,2025-03-10T14:28:00.033094401Z,Chassis,2025-03-10T13:38:40.998893820Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,252.441,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
59,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,Sxt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:41.162Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600353,2025-03-10T14:28:00.033104981Z,Chassis,2025-03-10T13:38:41.162545327Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,254.163,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
60,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,TBt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:41.441Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600354,2025-03-10T14:28:00.033115131Z,Chassis,2025-03-10T13:38:41.441311246Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,251.444,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
61,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,TRt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:46.292Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600355,2025-03-10T14:28:00.033124851Z,Chassis,2025-03-10T13:38:46.292455695Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,338.28,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
62,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,Tht1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:46.544Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600356,2025-03-10T14:28:00.033134541Z,,2025-03-10T13:38:46.544170164Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,113.078,0,x1304c7s4b0n0,,CPU,6898
63,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,Txt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:46.550Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600357,2025-03-10T14:28:00.033144521Z,,2025-03-10T13:38:46.550008272Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,107.127,1,x1304c7s4b0n0,,CPU,6898
64,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,UBt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:46.545Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600358,2025-03-10T14:28:00.033154031Z,,2025-03-10T13:38:46.545472499Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,103.08,2,x1304c7s4b0n0,,CPU,6898
65,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,URt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:46.549Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600359,2025-03-10T14:28:00.033163761Z,,2025-03-10T13:38:46.549923877Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,99.361,3,x1304c7s4b0n0,,CPU,6898
66,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,Uht1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:46.543Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600360,2025-03-10T14:28:00.033173311Z,,2025-03-10T13:38:46.543860739Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,150.0,0,x1304c7s4b0n0,,GPU,6898
67,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,Uxt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:46.565Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600361,2025-03-10T14:28:00.033215361Z,,2025-03-10T13:38:46.565453261Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,152.0,1,x1304c7s4b0n0,,GPU,6898
68,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,VBt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:46.580Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600362,2025-03-10T14:28:00.033228281Z,,2025-03-10T13:38:46.580384115Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,166.0,2,x1304c7s4b0n0,,GPU,6898
69,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,VRt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:46.595Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600363,2025-03-10T14:28:00.033238381Z,,2025-03-10T13:38:46.595349928Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,155.0,3,x1304c7s4b0n0,,GPU,6898
70,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,Vht1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:41.381Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600364,2025-03-10T14:28:00.033248151Z,,2025-03-10T13:38:41.381336241Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,291.0,0,x1304c7s4b0n0,,GPUModule,6898
71,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,Vxt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:41.410Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600365,2025-03-10T14:28:00.033257871Z,,2025-03-10T13:38:41.410436388Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,287.0,1,x1304c7s4b0n0,,GPUModule,6898
72,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,WBt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:41.536Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600366,2025-03-10T14:28:00.033267691Z,,2025-03-10T13:38:41.536249624Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,280.0,2,x1304c7s4b0n0,,GPUModule,6898
73,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,WRt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:41.565Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600367,2025-03-10T14:28:00.033277381Z,,2025-03-10T13:38:41.565232737Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,260.0,3,x1304c7s4b0n0,,GPUModule,6898
74,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,Wht1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:46.439Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600372,2025-03-10T14:28:00.033327911Z,Chassis,2025-03-10T13:38:46.439481952Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,1086.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
75,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,Wxt1gJUBtG21nMffMHB9,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:38:46.550Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:38:51.922Z,151115600373,2025-03-10T14:28:00.033337661Z,Chassis,2025-03-10T13:38:46.550008272Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,423.0,0,x1304c7s4b0n0,Output,CPUSubsystem,6898
76,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,llF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:04.352Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554691,2025-03-10T14:28:52.437579479Z,Chassis,2025-03-10T13:43:04.352200265Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,1124.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
77,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,l1F2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:04.449Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554692,2025-03-10T14:28:52.437591899Z,Chassis,2025-03-10T13:43:04.449405491Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,346.0,0,x1304c7s4b0n0,Output,CPUSubsystem,6898
78,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,mFF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:06.876Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554696,2025-03-10T14:28:52.437635679Z,Chassis,2025-03-10T13:43:06.876383968Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,1579.804878,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
79,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,mVF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.774Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554697,2025-03-10T14:28:52.437646199Z,Chassis,2025-03-10T13:43:07.774453039Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,61.687,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
80,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,mlF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:06.884Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554698,2025-03-10T14:28:52.437656779Z,Chassis,2025-03-10T13:43:06.884974419Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,460.376,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
81,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,m1F2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:06.983Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554699,2025-03-10T14:28:52.437667499Z,Chassis,2025-03-10T13:43:06.983083360Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,244.827,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
82,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,nFF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.257Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554700,2025-03-10T14:28:52.437677909Z,Chassis,2025-03-10T13:43:07.257957953Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,477.055,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
83,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,nVF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.485Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554701,2025-03-10T14:28:52.437688319Z,Chassis,2025-03-10T13:43:07.485019173Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,241.836,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
84,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,nlF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.776Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554702,2025-03-10T14:28:52.437698579Z,,2025-03-10T13:43:07.776834440Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,149.851,0,x1304c7s4b0n0,,CPU,6898
85,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,n1F2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.772Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554703,2025-03-10T14:28:52.437708999Z,,2025-03-10T13:43:07.772143235Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,142.883,1,x1304c7s4b0n0,,CPU,6898
86,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,oFF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.773Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554704,2025-03-10T14:28:52.437719469Z,,2025-03-10T13:43:07.773300457Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,140.746,2,x1304c7s4b0n0,,CPU,6898
87,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,oVF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.774Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554705,2025-03-10T14:28:52.437729629Z,,2025-03-10T13:43:07.774887977Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,133.446,3,x1304c7s4b0n0,,CPU,6898
88,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,olF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.773Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554706,2025-03-10T14:28:52.437740170Z,,2025-03-10T13:43:07.773825630Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,153.0,0,x1304c7s4b0n0,,GPU,6898
89,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,o1F2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.791Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554707,2025-03-10T14:28:52.437769810Z,,2025-03-10T13:43:07.791903528Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,152.0,1,x1304c7s4b0n0,,GPU,6898
90,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,pFF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.806Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554708,2025-03-10T14:28:52.437781970Z,,2025-03-10T13:43:07.806734387Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,163.0,2,x1304c7s4b0n0,,GPU,6898
91,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,pVF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.821Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554709,2025-03-10T14:28:52.437792670Z,,2025-03-10T13:43:07.821846832Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,153.0,3,x1304c7s4b0n0,,GPU,6898
92,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,plF2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.209Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554710,2025-03-10T14:28:52.437803460Z,,2025-03-10T13:43:07.209352300Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,288.0,0,x1304c7s4b0n0,,GPUModule,6898
93,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004592,p1F2gJUB94gFbAJqJDx0,1.2786129,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:43:07.237Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,10,2025-03-10T13:43:08.502Z,159341554711,2025-03-10T14:28:52.437814080Z,,2025-03-10T13:43:07.237833598Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,294.0,1,x1304c7s4b0n0,,GPUModule,6898
