,_index,_id,_score,_source.tags,_source.vcluster,_source.@version,_source.MessageId,_source.@timestamp,_source.data_stream.namespace,_source.data_stream.type,_source.data_stream.dataset,_source.TelemetrySource,_source.Metadata.Kafka.Topic,_source.Metadata.Kafka.ConsumerGroup,_source.Metadata.Kafka.Partition,_source.Metadata.Kafka.Timestamp,_source.Metadata.Kafka.Offset,_source.Metadata.Logstash.Timestamp,_source.Sensor.ParentalContext,_source.Sensor.Timestamp,_source.Sensor.LocationDetail.Cabinet,_source.Sensor.LocationDetail.Node,_source.Sensor.LocationDetail.Blade,_source.Sensor.LocationDetail.Bmc,_source.Sensor.LocationDetail.XName,_source.Sensor.LocationDetail.Chassie,_source.Sensor.Value,_source.Sensor.Index,_source.Sensor.Location,_source.Sensor.PhysicalSubContext,_source.Sensor.PhysicalContext,_source.nid
852,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,qehugJUB0UnMoQzxgfo0,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:05:17.047Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:24:29.649Z,126876650335,2025-03-10T14:20:47.238930113Z,Chassis,2025-03-10T13:05:17.047781779Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.153,4,x1304c7s4b0n0,Output,VoltageRegulator,6898
853,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,quhugJUB0UnMoQzxgfo0,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:05:20.021Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:24:29.649Z,126876650340,2025-03-10T14:20:47.238985063Z,Chassis,2025-03-10T13:05:20.021977366Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
854,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,q-hugJUB0UnMoQzxgfo0,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:05:20.238Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:24:29.649Z,126876650341,2025-03-10T14:20:47.238995483Z,Chassis,2025-03-10T13:05:20.238330159Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.6,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
855,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rOhugJUB0UnMoQzxgfo0,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:05:20.607Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:24:29.649Z,126876650342,2025-03-10T14:20:47.239005472Z,Chassis,2025-03-10T13:05:20.607532276Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.062,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
856,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rehugJUB0UnMoQzxgfo0,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:05:20.675Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,6,2025-03-10T13:24:29.649Z,126876650343,2025-03-10T14:20:47.239015662Z,Chassis,2025-03-10T13:05:20.675776867Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.836,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
857,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,nutvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:07.725Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623143,2025-03-10T14:21:26.602725861Z,Chassis,2025-03-10T13:42:07.725183570Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.89,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
858,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,n-tvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:07.923Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623144,2025-03-10T14:21:26.602736270Z,Chassis,2025-03-10T13:42:07.923822290Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,381.7,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
859,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,oOtvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:08.346Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623145,2025-03-10T14:21:26.602746560Z,Chassis,2025-03-10T13:42:08.346587817Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
860,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,outvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:08.861Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623147,2025-03-10T14:21:26.602767230Z,Chassis,2025-03-10T13:42:08.861135241Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
861,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,o-tvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:09.065Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623148,2025-03-10T14:21:26.602777560Z,Chassis,2025-03-10T13:42:09.065567272Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
862,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,pOtvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:09.474Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623149,2025-03-10T14:21:26.602787910Z,Chassis,2025-03-10T13:42:09.474406854Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.062,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
863,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,petvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:09.561Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623150,2025-03-10T14:21:26.602798230Z,Chassis,2025-03-10T13:42:09.561239158Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.719,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
864,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,putvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:09.970Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623151,2025-03-10T14:21:26.602808380Z,Chassis,2025-03-10T13:42:09.970421523Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
865,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,qetvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:10.669Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623154,2025-03-10T14:21:26.602839460Z,Chassis,2025-03-10T13:42:10.669879472Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.719,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
866,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,qutvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:11.083Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623155,2025-03-10T14:21:26.602849870Z,Chassis,2025-03-10T13:42:11.083486737Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
867,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,rOtvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:11.708Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623157,2025-03-10T14:21:26.602870640Z,Chassis,2025-03-10T13:42:11.708842386Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.062,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
868,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,retvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:11.772Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623158,2025-03-10T14:21:26.602880900Z,Chassis,2025-03-10T13:42:11.772762714Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.789,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
869,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,oetvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:08.450Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623146,2025-03-10T14:21:26.602757400Z,Chassis,2025-03-10T13:42:08.450795893Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
870,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,p-tvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:10.172Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623152,2025-03-10T14:21:26.602818480Z,Chassis,2025-03-10T13:42:10.172280882Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,378.5,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
871,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,qOtvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:10.607Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623153,2025-03-10T14:21:26.602829140Z,Chassis,2025-03-10T13:42:10.607999043Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
872,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,q-tvgJUB0UnMoQzxAKVd,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:42:11.273Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:03:56.628Z,129400623156,2025-03-10T14:21:26.602860420Z,Chassis,2025-03-10T13:42:11.273323096Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.2,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
873,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,2VtvgJUBu9p6PsJwNJ5z,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:37.696Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T13:55:37.236Z,123539636541,2025-03-10T14:21:33.595664612Z,Chassis,2025-03-10T13:35:37.696075668Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.11,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
874,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,2ltvgJUBu9p6PsJwNJ5z,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:37.966Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T13:55:37.236Z,123539636542,2025-03-10T14:21:33.595675332Z,Chassis,2025-03-10T13:35:37.966513042Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.8,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
875,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,21tvgJUBu9p6PsJwNJ5z,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:38.311Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T13:55:37.236Z,123539636543,2025-03-10T14:21:33.595686142Z,Chassis,2025-03-10T13:35:38.311267584Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
876,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,3FtvgJUBu9p6PsJwNJ5z,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:35:38.380Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T13:55:37.236Z,123539636544,2025-03-10T14:21:33.595696412Z,Chassis,2025-03-10T13:35:38.380965063Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
877,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,TrJvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:07.163Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974139,2025-03-10T14:22:01.332926489Z,Chassis,2025-03-10T13:52:07.163835700Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.89,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
878,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,T7JvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:07.389Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974140,2025-03-10T14:22:01.332936509Z,Chassis,2025-03-10T13:52:07.389602346Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,381.3,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
879,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,ULJvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:07.780Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974141,2025-03-10T14:22:01.332946219Z,Chassis,2025-03-10T13:52:07.780444988Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
880,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,UbJvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:07.849Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974142,2025-03-10T14:22:01.332956009Z,Chassis,2025-03-10T13:52:07.849755527Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
881,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,UrJvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:08.332Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974143,2025-03-10T14:22:01.332966309Z,Chassis,2025-03-10T13:52:08.332512459Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.53,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
882,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,U7JvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:08.528Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974144,2025-03-10T14:22:01.332976049Z,Chassis,2025-03-10T13:52:08.528749380Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.2,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
883,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,VLJvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:08.912Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974145,2025-03-10T14:22:01.332985949Z,Chassis,2025-03-10T13:52:08.912846519Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
884,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,VbJvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:08.980Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974146,2025-03-10T14:22:01.332995959Z,Chassis,2025-03-10T13:52:08.980873522Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.762,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
885,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,WbJvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:10.085Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974150,2025-03-10T14:22:01.333040139Z,Chassis,2025-03-10T13:52:10.085524758Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
886,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,WrJvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:10.510Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974151,2025-03-10T14:22:01.333050279Z,Chassis,2025-03-10T13:52:10.510161233Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.11,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
887,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,VrJvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:09.402Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974147,2025-03-10T14:22:01.333005869Z,Chassis,2025-03-10T13:52:09.402078648Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.26,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
888,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,V7JvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:09.620Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974148,2025-03-10T14:22:01.333015849Z,Chassis,2025-03-10T13:52:09.620740608Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
889,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,WLJvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:10.016Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974149,2025-03-10T14:22:01.333029759Z,Chassis,2025-03-10T13:52:10.016183821Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
890,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,W7JvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:10.753Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974152,2025-03-10T14:22:01.333060259Z,Chassis,2025-03-10T13:52:10.753381487Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.2,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
891,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XLJvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:11.095Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974153,2025-03-10T14:22:01.333070109Z,Chassis,2025-03-10T13:52:11.095056105Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
892,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XbJvgJUBRYuVujPlhW9f,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:11.231Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,11,2025-03-10T14:11:42.355Z,123544974154,2025-03-10T14:22:01.333083339Z,Chassis,2025-03-10T13:52:11.231164508Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.762,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
893,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,Ed1vgJUBiAyTd4yAplv1,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:27:26.366Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,2,2025-03-10T13:47:07.444Z,241706686649,2025-03-10T14:22:07.937397640Z,Chassis,2025-03-10T13:27:26.366227711Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
